Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772132100593,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.79303741455078,0,0,0,0,0,0,8151,342,3183,48,0,158883.64965820313,87673.80438232422,618.5404052734375,34053414912,2147483648,11816943616,0
200,1772132100593,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,28.419586181640625,28.312843322753906,30.04168701171875,28.28675079345703,32.36973571777344,28.456642150878906,28.285568237304688,37.08305740356445,32.797279357910156,30.2501220703125,36.69584274291992,31.25403594970703,28.423439025878906,42.49610137939453,84.96463012695313,28.330337524414063,28.519500732421875,44.67946243286133,33.797340393066406,28.28734588623047,0,8151,342,3183,48,0,158884.31518554688,87674.30004882813,618.5404052734375,34053414912,2147483648,11835707392,0
200,1772132100793,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,1.507568359375,0.2203216552734375,9.242424011230469,0.23392486572265625,1.7946701049804688,0.218231201171875,0.220916748046875,7.34075927734375,4.87689208984375,1.5917434692382813,0.609588623046875,0.479217529296875,0.46865081787109375,23.755096435546875,61.33588790893555,0.21962738037109375,0.4346160888671875,47.2684440612793,12.295989990234375,0.2233123779296875,0,8151,342,3198,48,0,158889.32836914063,87678.09979248047,618.5404663085938,34053414912,2147483648,11901296640,0
200,1772132100994,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,5.854011535644531,0,13.809608459472656,0,4.143974304199219,0.0531158447265625,0.01654052734375,30.589820861816406,5.573936462402344,2.6049270629882813,1.8077774047851563,1.1844100952148438,0.0698089599609375,18.540969848632813,66.20222473144531,0,0.05466461181640625,47.787776947021484,8.764701843261719,0,0,8151,342,3198,48,0,158896.54833984375,87684.10321044922,618.5407104492188,34053414912,2147483648,11972419584,0
200,1772132101194,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,8.527084350585938,0.14766693115234375,10.452987670898438,0.15070343017578125,1.349212646484375,0.5115890502929688,0.4461822509765625,3.0749053955078125,3.218231201171875,1.4448776245117188,0.6399078369140625,2.498809814453125,0.42224884033203125,14.250350952148438,45.69450759887695,0.20259857177734375,0.35724639892578125,60.01146697998047,8.361122131347656,0.14980316162109375,0,8151,342,3198,48,0,158902.14428710938,87688.51672363281,618.5408935546875,34053414912,2147483648,12008812544,0
200,1772132101394,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,0.8177947998046875,0.17254638671875,3.1875381469726563,0.2036895751953125,5.250030517578125,1.1424713134765625,0.5529708862304688,15.861740112304688,7.949134826660156,2.6352691650390625,1.6169281005859375,1.3681182861328125,0.3632049560546875,13.380645751953125,28.722549438476563,0.22530364990234375,0.48319244384765625,86.8929214477539,2.3535690307617188,0.18682098388671875,0,8151,342,3198,48,0,158907.35052490234,87692.82043457031,618.5408935546875,34053414912,2147483648,12036497408,0
200,1772132101595,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,0.3989105224609375,0.01677703857421875,0.345977783203125,0.02056884765625,0.5633316040039063,0.16841888427734375,0.338043212890625,2.2505874633789063,1.382415771484375,0.519195556640625,0.7510757446289063,0.386077880859375,0.109649658203125,5.555534362792969,26.709938049316406,0.0195770263671875,0.20891571044921875,76.92796325683594,1.3667373657226563,0.020721435546875,0,8151,342,3198,48,0,158913.2294921875,87697.5234375,618.5408935546875,34053414912,2147483648,12045991936,0
200,1772132101795,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,0.35762786865234375,0.05260467529296875,0.9352493286132813,0,5.3494720458984375,0.9906387329101563,0.01537322998046875,9.525985717773438,4.804344177246094,1.259490966796875,0.9928359985351563,0.23565673828125,0.05709075927734375,4.856590270996094,38.58335494995117,0,0.1683349609375,72.69184875488281,3.9519424438476563,0,0,8151,342,3223,48,0,158918.00952148438,87700.8783569336,618.5408935546875,34053414912,2147483648,12087496704,0
200,1772132101995,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,3.9291305541992188,0.1811676025390625,4.671630859375,0.16643524169921875,4.284126281738281,4.9619140625,0.216522216796875,38.74700164794922,18.479888916015625,4.933998107910156,2.2584609985351563,2.9254150390625,0.1923065185546875,10.816329956054688,50.0929069519043,0.16368865966796875,0.29077911376953125,59.22549057006836,10.216896057128906,0.1177520751953125,0,8151,342,3223,48,0,158924.5760498047,87706.02667236328,618.541015625,34053414912,2147483648,12094140416,0
200,1772132102196,1496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1496,2600,2600,2600,2600,2600,2600,0.23919677734375,0.07549285888671875,1.033782958984375,0.0750885009765625,1.5603561401367188,0.19286346435546875,0.1257171630859375,1.978240966796875,2.0718536376953125,0.5703582763671875,0.391021728515625,3.4822311401367188,0.25392913818359375,8.41802978515625,34.72966766357422,0.0741424560546875,0.32956695556640625,70.92412567138672,3.8250808715820313,0.084075927734375,0,8151,342,3223,48,0,158930.62377929688,87710.81317138672,618.541259765625,34053414912,2147483648,12116586496,0
